group_name|item_id
lobortis|10000
nunc|10001
nunc|10002
tristique|10003
nunc|10004
nunc|10005
lobortis|10006
lobortis|10007
tristique|10008
tristique|10009
tristique|10010
tristique|10011
tristique|10012
nunc|10013
lobortis|10014
nunc|10015
nunc|10016
tristique|10017
nunc|10018
tristique|10019
tristique|10020
lobortis|10021
lobortis|10022
lobortis|10023
lobortis|10024
tristique|10025
nunc|10026
nunc|10027
tristique|10028
tristique|10029
nunc|10030
tristique|10031
nunc|10032
tristique|10033
nunc|10034
nunc|10035
nunc|10036
tristique|10037
lobortis|10038
tristique|10039
lobortis|10040
nunc|10041
tristique|10042
nunc|10043
nunc|10044
nunc|10045
nunc|10046
lobortis|10047
lobortis|10048
tristique|10049
lobortis|10050
nunc|10051
tristique|10052
nunc|10053
nunc|10054
tristique|10055
lobortis|10056
tristique|10057
nunc|10058
nunc|10059
tristique|10060
lobortis|10061
lobortis|10062
nunc|10063
tristique|10064
tristique|10065
tristique|10066
tristique|10067
lobortis|10068
tristique|10069
tristique|10070
lobortis|10071
tristique|10072
lobortis|10073
nunc|10074
lobortis|10075
tristique|10076
tristique|10077
tristique|10078
tristique|10079
lobortis|10080
tristique|10081
tristique|10082
nunc|10083
tristique|10084
nunc|10085
lobortis|10086
lobortis|10087
lobortis|10088
tristique|10089
tristique|10090
tristique|10091
nunc|10092
nunc|10093
nunc|10094
nunc|10095
lobortis|10096
lobortis|10097
tristique|10098
tristique|10099
lobortis|10100
lobortis|10101
lobortis|10102
tristique|10103
lobortis|10104
nunc|10105
nunc|10106
lobortis|10107
lobortis|10108
tristique|10109
nunc|10110
tristique|10111
lobortis|10112
lobortis|10113
lobortis|10114
tristique|10115
nunc|10116
tristique|10117
nunc|10118
lobortis|10119
lobortis|10120
nunc|10121
tristique|10122
lobortis|10123
lobortis|10124
nunc|10125
tristique|10126
lobortis|10127
tristique|10128
lobortis|10129
tristique|10130
tristique|10131
nunc|10132
lobortis|10133
tristique|10134
nunc|10135
tristique|10136
nunc|10137
nunc|10138
nunc|10139
lobortis|10140
nunc|10141
tristique|10142
lobortis|10143
tristique|10144
tristique|10145
nunc|10146
lobortis|10147
lobortis|10148
nunc|10149
lobortis|10150
nunc|10151
lobortis|10152
lobortis|10153
tristique|10154
lobortis|10155
nunc|10156
lobortis|10157
tristique|10158
nunc|10159
nunc|10160
nunc|10161
nunc|10162
nunc|10163
tristique|10164
tristique|10165
tristique|10166
tristique|10167
nunc|10168
nunc|10169
nunc|10170
tristique|10171
tristique|10172
nunc|10173
tristique|10174
nunc|10175
tristique|10176
tristique|10177
tristique|10178
tristique|10179
lobortis|10180
lobortis|10181
nunc|10182
lobortis|10183
lobortis|10184
lobortis|10185
tristique|10186
nunc|10187
nunc|10188
nunc|10189
nunc|10190
tristique|10191
tristique|10192
tristique|10193
tristique|10194
tristique|10195
tristique|10196
tristique|10197
lobortis|10198
lobortis|10199
nunc|10200
nunc|10201
nunc|10202
tristique|10203
nunc|10204
lobortis|10205
nunc|10206
nunc|10207
nunc|10208
nunc|10209
nunc|10210
nunc|10211
tristique|10212
tristique|10213
tristique|10214
tristique|10215
tristique|10216
nunc|10217
tristique|10218
lobortis|10219
lobortis|10220
nunc|10221
lobortis|10222
nunc|10223
lobortis|10224
lobortis|10225
lobortis|10226
tristique|10227
lobortis|10228
nunc|10229
tristique|10230
nunc|10231
tristique|10232
tristique|10233
lobortis|10234
nunc|10235
lobortis|10236
tristique|10237
tristique|10238
lobortis|10239
nunc|10240
lobortis|10241
tristique|10242
lobortis|10243
lobortis|10244
tristique|10245
nunc|10246
lobortis|10247
tristique|10248
lobortis|10249
nunc|10250
nunc|10251
tristique|10252
nunc|10253
nunc|10254
lobortis|10255
nunc|10256
nunc|10257
nunc|10258
tristique|10259
tristique|10260
nunc|10261
nunc|10262
tristique|10263
lobortis|10264
tristique|10265
lobortis|10266
lobortis|10267
nunc|10268
nunc|10269
nunc|10270
tristique|10271
nunc|10272
tristique|10273
tristique|10274
nunc|10275
lobortis|10276
nunc|10277
lobortis|10278
lobortis|10279
tristique|10280
nunc|10281
nunc|10282
tristique|10283
lobortis|10284
nunc|10285
tristique|10286
nunc|10287
lobortis|10288
lobortis|10289
nunc|10290
lobortis|10291
nunc|10292
tristique|10293
nunc|10294
lobortis|10295
tristique|10296
tristique|10297
nunc|10298
nunc|10299
